7,6,5,4,3,2,1,8,Hour
1242.36,4348.25,5963.31,0,0,0,0,0,1222
1229.86,4304.5,5903.32,0,0,0,0,0,1223
1187.36,4155.77,5699.34,0,0,0,0,0,1224
1133.62,3967.67,5441.37,0,0,0,0,0,1225
1089.87,3814.56,5231.4,0,0,0,0,0,1226
1061.13,3713.95,5093.41,0,0,0,0,0,1227
1028.63,3600.21,4937.43,0,0,0,0,0,1228
1021.13,3573.96,4901.44,0,0,0,0,0,1229
1046.13,3661.45,5021.42,0,0,0,0,0,1230
1026.13,3591.46,4925.43,0,0,0,0,0,1231
1088.62,3810.19,5225.4,0,0,0,0,0,1232
1133.62,3967.67,5441.37,0,0,0,0,0,1233
1191.11,4168.89,5717.34,0,0,0,0,0,1234
1234.86,4322,5927.32,0,0,0,0,0,1235
1213.61,4247.64,5825.33,0,0,0,0,0,1236
1194.86,4182.02,5735.34,0,0,0,0,0,1237
1174.86,4112.03,5639.35,0,0,0,0,0,1238
1192.36,4173.27,5723.34,0,0,0,0,0,1239
1207.36,4225.76,5795.33,0,0,0,0,0,1240
1197.36,4190.77,5747.34,0,0,0,0,0,1241
1206.11,4221.39,5789.33,0,0,0,0,0,1242
1266.1,4431.36,6077.3,0,0,0,0,0,1243
1259.85,4409.49,6047.3,0,0,0,0,0,1244
1239.86,4339.5,5951.31,0,0,0,0,0,1245
1238.61,4335.13,5945.32,0,0,0,0,0,1246
1241.11,4343.87,5957.31,0,0,0,0,0,1247
1184.86,4147.02,5687.35,0,0,0,0,0,1248
1129.87,3954.54,5423.38,0,0,0,0,0,1249
1099.87,3849.56,5279.39,0,0,0,0,0,1250
1069.88,3744.57,5135.41,0,0,0,0,0,1251
1047.38,3665.83,5027.42,0,0,0,0,0,1252
1024.88,3587.09,4919.43,0,0,0,0,0,1253
1039.88,3639.58,4991.43,0,0,0,0,0,1254
1042.38,3648.33,5003.42,0,0,0,0,0,1255
1088.62,3810.19,5225.4,0,0,0,0,0,1256
1166.12,4081.41,5597.36,0,0,0,0,0,1257
1207.36,4225.76,5795.33,0,0,0,0,0,1258
1216.11,4256.38,5837.33,0,0,0,0,0,1259
1283.6,4492.61,6161.29,0,0,0,0,0,1260
1266.1,4431.36,6077.3,0,0,0,0,0,1261
1286.1,4501.36,6173.29,0,0,0,0,0,1262
1291.1,4518.85,6197.29,0,0,0,0,0,1263
1274.85,4461.99,6119.3,0,0,0,0,0,1264
1251.11,4378.87,6005.31,0,0,0,0,0,1265
1264.85,4426.99,6071.3,0,0,0,0,0,1266
1319.85,4619.47,6335.27,0,0,0,0,0,1267
1298.6,4545.1,6233.28,0,0,0,0,0,1268
1263.6,4422.62,6065.3,0,0,0,0,0,1269
1253.61,4387.62,6017.31,0,0,0,0,0,1270
1239.86,4339.5,5951.31,0,0,0,0,0,1271
1186.11,4151.4,5693.34,0,0,0,0,0,1272
1139.87,3989.54,5471.37,0,0,0,0,0,1273
1096.12,3836.43,5261.39,0,0,0,0,0,1274
1058.63,3705.2,5081.41,0,0,0,0,0,1275
1029.88,3604.58,4943.43,0,0,0,0,0,1276
1018.63,3565.21,4889.44,0,0,0,0,0,1277
1044.88,3657.08,5015.42,0,0,0,0,0,1278
1017.38,3560.84,4883.44,0,0,0,0,0,1279
1074.88,3762.07,5159.41,0,0,0,0,0,1280
1162.37,4068.28,5579.36,0,0,0,0,0,1281
1216.11,4256.38,5837.33,0,0,0,0,0,1282
1268.6,4440.11,6089.3,0,0,0,0,0,1283
1272.35,4453.24,6107.3,0,0,0,0,0,1284
1276.1,4466.36,6125.29,0,0,0,0,0,1285
1284.85,4496.98,6167.29,0,0,0,0,0,1286
1283.6,4492.61,6161.29,0,0,0,0,0,1287
1258.61,4405.12,6041.3,0,0,0,0,0,1288
1229.86,4304.5,5903.32,0,0,0,0,0,1289
1242.36,4348.25,5963.31,0,0,0,0,0,1290
1316.1,4606.34,6317.27,0,0,0,0,0,1291
1272.35,4453.24,6107.3,0,0,0,0,0,1292
1249.86,4374.5,5999.31,0,0,0,0,0,1293
1247.36,4365.75,5987.31,0,0,0,0,0,1294
1247.36,4365.75,5987.31,0,0,0,0,0,1295
1207.36,4225.76,5795.33,0,0,0,0,0,1296
1157.37,4050.78,5555.36,0,0,0,0,0,1297
1123.62,3932.67,5393.38,0,0,0,0,0,1298
1092.37,3823.31,5243.4,0,0,0,0,0,1299
1059.88,3709.57,5087.41,0,0,0,0,0,1300
1048.63,3670.2,5033.42,0,0,0,0,0,1301
1067.38,3735.82,5123.41,0,0,0,0,0,1302
1038.63,3635.21,4985.43,0,0,0,0,0,1303
1098.62,3845.18,5273.39,0,0,0,0,0,1304
1166.12,4081.41,5597.36,0,0,0,0,0,1305
1209.86,4234.51,5807.33,0,0,0,0,0,1306
1254.86,4391.99,6023.31,0,0,0,0,0,1307
1288.6,4510.11,6185.29,0,0,0,0,0,1308
1291.1,4518.85,6197.29,0,0,0,0,0,1309
1291.1,4518.85,6197.29,0,0,0,0,0,1310
1283.6,4492.61,6161.29,0,0,0,0,0,1311
1302.35,4558.23,6251.28,0,0,0,0,0,1312
1269.85,4444.49,6095.3,0,0,0,0,0,1313
1249.86,4374.5,5999.31,0,0,0,0,0,1314
1329.85,4654.46,6383.26,0,0,0,0,0,1315
1302.35,4558.23,6251.28,0,0,0,0,0,1316
1278.6,4475.11,6137.29,0,0,0,0,0,1317
1277.35,4470.74,6131.29,0,0,0,0,0,1318
1274.85,4461.99,6119.3,0,0,0,0,0,1319
1227.36,4295.76,5891.32,0,0,0,0,0,1320
1193.61,4177.64,5729.34,0,0,0,0,0,1321
1143.62,4002.66,5489.37,0,0,0,0,0,1322
1108.62,3880.18,5321.39,0,0,0,0,0,1323
1081.13,3783.94,5189.4,0,0,0,0,0,1324
1071.13,3748.94,5141.41,0,0,0,0,0,1325
1081.13,3783.94,5189.4,0,0,0,0,0,1326
1068.63,3740.19,5129.41,0,0,0,0,0,1327
1116.12,3906.43,5357.38,0,0,0,0,0,1328
1157.37,4050.78,5555.36,0,0,0,0,0,1329
1199.86,4199.52,5759.34,0,0,0,0,0,1330
1228.61,4300.13,5897.32,0,0,0,0,0,1331
1241.11,4343.87,5957.31,0,0,0,0,0,1332
1248.61,4370.12,5993.31,0,0,0,0,0,1333
1279.85,4479.48,6143.29,0,0,0,0,0,1334
1296.1,4536.35,6221.28,0,0,0,0,0,1335
1278.6,4475.11,6137.29,0,0,0,0,0,1336
1249.86,4374.5,5999.31,0,0,0,0,0,1337
1259.85,4409.49,6047.3,0,0,0,0,0,1338
1311.1,4588.85,6293.28,0,0,0,0,0,1339
1298.6,4545.1,6233.28,0,0,0,0,0,1340
1262.35,4418.24,6059.3,0,0,0,0,0,1341
1243.61,4352.62,5969.31,0,0,0,0,0,1342
1254.86,4391.99,6023.31,0,0,0,0,0,1343
1229.86,4304.5,5903.32,0,0,0,0,0,1344
1212.36,4243.26,5819.33,0,0,0,0,0,1345
1183.61,4142.65,5681.35,0,0,0,0,0,1346
1132.37,3963.29,5435.37,0,0,0,0,0,1347
1108.62,3880.18,5321.39,0,0,0,0,0,1348
1086.12,3801.44,5213.4,0,0,0,0,0,1349
1076.13,3766.44,5165.41,0,0,0,0,0,1350
1019.88,3569.59,4895.44,0,0,0,0,0,1351
1039.88,3639.58,4991.43,0,0,0,0,0,1352
1083.63,3792.69,5201.4,0,0,0,0,0,1353
1114.87,3902.05,5351.38,0,0,0,0,0,1354
1143.62,4002.66,5489.37,0,0,0,0,0,1355
1157.37,4050.78,5555.36,0,0,0,0,0,1356
1136.12,3976.42,5453.37,0,0,0,0,0,1357
1144.87,4007.04,5495.37,0,0,0,0,0,1358
1119.87,3919.55,5375.38,0,0,0,0,0,1359
1104.87,3867.05,5303.39,0,0,0,0,0,1360
1073.63,3757.69,5153.41,0,0,0,0,0,1361
1039.88,3639.58,4991.43,0,0,0,0,0,1362
1114.87,3902.05,5351.38,0,0,0,0,0,1363
1098.62,3845.18,5273.39,0,0,0,0,0,1364
1083.63,3792.69,5201.4,0,0,0,0,0,1365
1088.62,3810.19,5225.4,0,0,0,0,0,1366
1083.63,3792.69,5201.4,0,0,0,0,0,1367
1061.13,3713.95,5093.41,0,0,0,0,0,1368
1033.63,3617.71,4961.43,0,0,0,0,0,1369
1007.38,3525.84,4835.44,0,0,0,0,0,1370
986.14,3451.48,4733.45,0,0,0,0,0,1371
961.14,3363.99,4613.47,0,0,0,0,0,1372
948.64,3320.24,4553.48,0,0,0,0,0,1373
953.64,3337.74,4577.47,0,0,0,0,0,1374
953.64,3337.74,4577.47,0,0,0,0,0,1375
1008.63,3530.22,4841.44,0,0,0,0,0,1376
1094.87,3832.06,5255.39,0,0,0,0,0,1377
1142.37,3998.29,5483.37,0,0,0,0,0,1378
1178.61,4125.15,5657.35,0,0,0,0,0,1379
1191.74,4171.08,5720.34,0,0,0,0,0,1380
1171.12,4098.9,5621.35,0,0,0,0,0,1381
1162.37,4068.28,5579.36,0,0,0,0,0,1382
1171.12,4098.9,5621.35,0,0,0,0,0,1383
1156.12,4046.41,5549.36,0,0,0,0,0,1384
1142.37,3998.29,5483.37,0,0,0,0,0,1385
1142.37,3998.29,5483.37,0,0,0,0,0,1386
1231.11,4308.88,5909.32,0,0,0,0,0,1387
1201.11,4203.89,5765.34,0,0,0,0,0,1388
1177.36,4120.78,5651.35,0,0,0,0,0,1389
1149.87,4024.54,5519.36,0,0,0,0,0,1390
1137.37,3980.79,5459.37,0,0,0,0,0,1391
1097.37,3840.81,5267.39,0,0,0,0,0,1392
1047.38,3665.83,5027.42,0,0,0,0,0,1393
1014.88,3552.09,4871.44,0,0,0,0,0,1394
982.39,3438.35,4715.46,0,0,0,0,0,1395
954.89,3342.12,4583.47,0,0,0,0,0,1396
947.39,3315.87,4547.48,0,0,0,0,0,1397
969.89,3394.61,4655.46,0,0,0,0,0,1398
963.64,3372.74,4625.47,0,0,0,0,0,1399
1032.38,3613.33,4955.43,0,0,0,0,0,1400
1087.37,3805.81,5219.4,0,0,0,0,0,1401
1128.62,3950.17,5417.38,0,0,0,0,0,1402
1166.12,4081.41,5597.36,0,0,0,0,0,1403
1177.36,4120.78,5651.35,0,0,0,0,0,1404
1166.12,4081.41,5597.36,0,0,0,0,0,1405
1166.12,4081.41,5597.36,0,0,0,0,0,1406
1178.61,4125.15,5657.35,0,0,0,0,0,1407
1161.12,4063.91,5573.36,0,0,0,0,0,1408
1149.87,4024.54,5519.36,0,0,0,0,0,1409
1141.12,3993.92,5477.37,0,0,0,0,0,1410
1218.61,4265.13,5849.33,0,0,0,0,0,1411
1193.61,4177.64,5729.34,0,0,0,0,0,1412
1161.12,4063.91,5573.36,0,0,0,0,0,1413
1114.87,3902.05,5351.38,0,0,0,0,0,1414
1126.12,3941.42,5405.38,0,0,0,0,0,1415
1067.38,3735.82,5123.41,0,0,0,0,0,1416
1021.13,3573.96,4901.44,0,0,0,0,0,1417
978.64,3425.23,4697.46,0,0,0,0,0,1418
947.39,3315.87,4547.48,0,0,0,0,0,1419
926.14,3241.5,4445.49,0,0,0,0,0,1420
919.89,3219.63,4415.49,0,0,0,0,0,1421
941.14,3294,4517.48,0,0,0,0,0,1422
933.64,3267.75,4481.48,0,0,0,0,0,1423
1005.76,3520.16,4827.64,0,0,0,0,0,1424
1064.88,3727.07,5111.41,0,0,0,0,0,1425
1103.62,3862.68,5297.39,0,0,0,0,0,1426
1148.62,4020.16,5513.37,0,0,0,0,0,1427
1157.37,4050.78,5555.36,0,0,0,0,0,1428
1158.62,4055.16,5561.36,0,0,0,0,0,1429
1169.87,4094.53,5615.35,0,0,0,0,0,1430
1178.61,4125.15,5657.35,0,0,0,0,0,1431
1169.87,4094.53,5615.35,0,0,0,0,0,1432
1162.37,4068.28,5579.36,0,0,0,0,0,1433
1151.12,4028.91,5525.36,0,0,0,0,0,1434
1239.86,4339.5,5951.31,0,0,0,0,0,1435
1218.61,4265.13,5849.33,0,0,0,0,0,1436
1188.61,4160.15,5705.34,0,0,0,0,0,1437
1176.11,4116.4,5645.35,0,0,0,0,0,1438
1172.36,4103.28,5627.35,0,0,0,0,0,1439
1117.37,3910.8,5363.38,0,0,0,0,0,1440
1072.38,3753.32,5147.41,0,0,0,0,0,1441
1039.88,3639.58,4991.43,0,0,0,0,0,1442
1008.63,3530.22,4841.44,0,0,0,0,0,1443
983.64,3442.73,4721.46,0,0,0,0,0,1444
982.39,3438.35,4715.46,0,0,0,0,0,1445
1006.13,3521.47,4829.44,0,0,0,0,0,1446
978.64,3425.23,4697.46,0,0,0,0,0,1447
1052.38,3683.33,5051.42,0,0,0,0,0,1448
1113.62,3897.68,5345.38,0,0,0,0,0,1449
1176.11,4116.4,5645.35,0,0,0,0,0,1450
1242.36,4348.25,5963.31,0,0,0,0,0,1451
1272.35,4453.24,6107.3,0,0,0,0,0,1452
1286.1,4501.36,6173.29,0,0,0,0,0,1453
1288.6,4510.11,6185.29,0,0,0,0,0,1454
1291.1,4518.85,6197.29,0,0,0,0,0,1455
1287.35,4505.73,6179.29,0,0,0,0,0,1456
1262.35,4418.24,6059.3,0,0,0,0,0,1457
1246.11,4361.37,5981.31,0,0,0,0,0,1458
1318.6,4615.09,6329.27,0,0,0,0,0,1459
1301.1,4553.85,6245.28,0,0,0,0,0,1460
1273.6,4457.61,6113.3,0,0,0,0,0,1461
1253.61,4387.62,6017.31,0,0,0,0,0,1462
1271.1,4448.86,6101.3,0,0,0,0,0,1463
1227.36,4295.76,5891.32,0,0,0,0,0,1464
1197.36,4190.77,5747.34,0,0,0,0,0,1465
1152.99,4035.47,5534.36,0,0,0,0,0,1466
1117.37,3910.8,5363.38,0,0,0,0,0,1467
1106.12,3871.43,5309.39,0,0,0,0,0,1468
1072.38,3753.32,5147.41,0,0,0,0,0,1469
1082.38,3788.31,5195.4,0,0,0,0,0,1470
1056.13,3696.45,5069.42,0,0,0,0,0,1471
1132.37,3963.29,5435.37,0,0,0,0,0,1472
1204.86,4217.01,5783.33,0,0,0,0,0,1473
1267.35,4435.74,6083.3,0,0,0,0,0,1474
1314.85,4601.97,6311.27,0,0,0,0,0,1475
1366.09,4781.32,6557.24,0,0,0,0,0,1476
1376.09,4816.32,6605.24,0,0,0,0,0,1477
1387.34,4855.69,6659.23,0,0,0,0,0,1478
1391.09,4868.81,6677.23,0,0,0,0,0,1479
1378.59,4825.07,6617.24,0,0,0,0,0,1480
1357.34,4750.7,6515.25,0,0,0,0,0,1481
1338.6,4685.09,6425.26,0,0,0,0,0,1482
1413.59,4947.56,6785.22,0,0,0,0,0,1483
1399.84,4899.44,6719.23,0,0,0,0,0,1484
1368.59,4790.07,6569.24,0,0,0,0,0,1485
1359.84,4759.45,6527.25,0,0,0,0,0,1486
1358.59,4755.08,6521.25,0,0,0,0,0,1487
1312.35,4593.22,6299.27,0,0,0,0,0,1488
1259.85,4409.49,6047.3,0,0,0,0,0,1489
1201.11,4203.89,5765.34,0,0,0,0,0,1490
1154.87,4042.03,5543.36,0,0,0,0,0,1491
1122.37,3928.3,5387.38,0,0,0,0,0,1492
1099.87,3849.56,5279.39,0,0,0,0,0,1493
1101.12,3853.93,5285.39,0,0,0,0,0,1494
1077.38,3770.82,5171.4,0,0,0,0,0,1495
1167.37,4085.78,5603.35,0,0,0,0,0,1496
1246.11,4361.37,5981.31,0,0,0,0,0,1497
1306.1,4571.35,6269.28,0,0,0,0,0,1498
1358.59,4755.08,6521.25,0,0,0,0,0,1499
1397.34,4890.69,6707.23,0,0,0,0,0,1500
1406.09,4921.31,6749.22,0,0,0,0,0,1501
1423.59,4982.55,6833.21,0,0,0,0,0,1502
1444.83,5056.92,6935.2,0,0,0,0,0,1503
1432.34,5013.17,6875.21,0,0,0,0,0,1504
1396.09,4886.31,6701.23,0,0,0,0,0,1505
1347.34,4715.71,6467.26,0,0,0,0,0,1506
1406.09,4921.31,6749.22,0,0,0,0,0,1507
1371.09,4798.82,6581.24,0,0,0,0,0,1508
1337.35,4680.71,6419.26,0,0,0,0,0,1509
1304.85,4566.97,6263.28,0,0,0,0,0,1510
1301.1,4553.85,6245.28,0,0,0,0,0,1511
1298.6,4545.1,6233.28,0,0,0,0,0,1512
1269.85,4444.49,6095.3,0,0,0,0,0,1513
1232.36,4313.25,5915.32,0,0,0,0,0,1514
1192.36,4173.27,5723.34,0,0,0,0,0,1515
1158.62,4055.16,5561.36,0,0,0,0,0,1516
1124.87,3937.05,5399.38,0,0,0,0,0,1517
1102.37,3858.31,5291.39,0,0,0,0,0,1518
1033.63,3617.71,4961.43,0,0,0,0,0,1519
1072.38,3753.32,5147.41,0,0,0,0,0,1520
1151.12,4028.91,5525.36,0,0,0,0,0,1521
1228.61,4300.13,5897.32,0,0,0,0,0,1522
1293.6,4527.6,6209.28,0,0,0,0,0,1523
1324.85,4636.97,6359.27,0,0,0,0,0,1524
1398.59,4895.06,6713.23,0,0,0,0,0,1525
1433.58,5017.55,6881.21,0,0,0,0,0,1526
1416.09,4956.3,6797.22,0,0,0,0,0,1527
1384.84,4846.94,6647.23,0,0,0,0,0,1528
1317.35,4610.72,6323.27,0,0,0,0,0,1529
1231.11,4308.88,5909.32,0,0,0,0,0,1530
1301.1,4553.85,6245.28,0,0,0,0,0,1531
1283.6,4492.61,6161.29,0,0,0,0,0,1532
1263.6,4422.62,6065.3,0,0,0,0,0,1533
1274.85,4461.99,6119.3,0,0,0,0,0,1534
1296.1,4536.35,6221.28,0,0,0,0,0,1535
1298.6,4545.1,6233.28,0,0,0,0,0,1536
1287.35,4505.73,6179.29,0,0,0,0,0,1537
1272.35,4453.24,6107.3,0,0,0,0,0,1538
1241.11,4343.87,5957.31,0,0,0,0,0,1539
1202.36,4208.27,5771.34,0,0,0,0,0,1540
1178.61,4125.15,5657.35,0,0,0,0,0,1541
1161.12,4063.91,5573.36,0,0,0,0,0,1542
1136.12,3976.42,5453.37,0,0,0,0,0,1543
1202.36,4208.27,5771.34,0,0,0,0,0,1544
1282.35,4488.23,6155.29,0,0,0,0,0,1545
1338.6,4685.09,6425.26,0,0,0,0,0,1546
1376.09,4816.32,6605.24,0,0,0,0,0,1547
1388.59,4860.07,6665.23,0,0,0,0,0,1548
1368.59,4790.07,6569.24,0,0,0,0,0,1549
1357.34,4750.7,6515.25,0,0,0,0,0,1550
1373.59,4807.57,6593.24,0,0,0,0,0,1551
1347.34,4715.71,6467.26,0,0,0,0,0,1552
1302.35,4558.23,6251.28,0,0,0,0,0,1553
1272.35,4453.24,6107.3,0,0,0,0,0,1554
1337.35,4680.71,6419.26,0,0,0,0,0,1555
1312.35,4593.22,6299.27,0,0,0,0,0,1556
1284.85,4496.98,6167.29,0,0,0,0,0,1557
1288.6,4510.11,6185.29,0,0,0,0,0,1558
1298.6,4545.1,6233.28,0,0,0,0,0,1559
1259.85,4409.49,6047.3,0,0,0,0,0,1560
1218.61,4265.13,5849.33,0,0,0,0,0,1561
1174.86,4112.03,5639.35,0,0,0,0,0,1562
1133.62,3967.67,5441.37,0,0,0,0,0,1563
1104.87,3867.05,5303.39,0,0,0,0,0,1564
1093.62,3827.68,5249.4,0,0,0,0,0,1565
1089.87,3814.56,5231.4,0,0,0,0,0,1566
1062.38,3718.32,5099.41,0,0,0,0,0,1567
1128.62,3950.17,5417.38,0,0,0,0,0,1568
1181.11,4133.9,5669.35,0,0,0,0,0,1569
1229.86,4304.5,5903.32,0,0,0,0,0,1570
1262.35,4418.24,6059.3,0,0,0,0,0,1571
1279.85,4479.48,6143.29,0,0,0,0,0,1572
1256.11,4396.37,6029.31,0,0,0,0,0,1573
1266.1,4431.36,6077.3,0,0,0,0,0,1574
1277.35,4470.74,6131.29,0,0,0,0,0,1575
1279.85,4479.48,6143.29,0,0,0,0,0,1576
1248.61,4370.12,5993.31,0,0,0,0,0,1577
1217.36,4260.76,5843.33,0,0,0,0,0,1578
1302.35,4558.23,6251.28,0,0,0,0,0,1579
1258.61,4405.12,6041.3,0,0,0,0,0,1580
1236.11,4326.38,5933.32,0,0,0,0,0,1581
1224.86,4287.01,5879.32,0,0,0,0,0,1582
1222.36,4278.26,5867.32,0,0,0,0,0,1583
1182.36,4138.27,5675.35,0,0,0,0,0,1584
1137.37,3980.79,5459.37,0,0,0,0,0,1585
1094.87,3832.06,5255.39,0,0,0,0,0,1586
1062.38,3718.32,5099.41,0,0,0,0,0,1587
1036.13,3626.46,4973.43,0,0,0,0,0,1588
1028.63,3600.21,4937.43,0,0,0,0,0,1589
1029.88,3604.58,4943.43,0,0,0,0,0,1590
1009.88,3534.59,4847.44,0,0,0,0,0,1591
1087.37,3805.81,5219.4,0,0,0,0,0,1592
1139.87,3989.54,5471.37,0,0,0,0,0,1593
1183.61,4142.65,5681.35,0,0,0,0,0,1594
1212.36,4243.26,5819.33,0,0,0,0,0,1595
1232.36,4313.25,5915.32,0,0,0,0,0,1596
1227.36,4295.76,5891.32,0,0,0,0,0,1597
1222.36,4278.26,5867.32,0,0,0,0,0,1598
1252.36,4383.25,6011.31,0,0,0,0,0,1599
1243.61,4352.62,5969.31,0,0,0,0,0,1600
1236.11,4326.38,5933.32,0,0,0,0,0,1601
1218.61,4265.13,5849.33,0,0,0,0,0,1602
1298.6,4545.1,6233.28,0,0,0,0,0,1603
1263.6,4422.62,6065.3,0,0,0,0,0,1604
1242.36,4348.25,5963.31,0,0,0,0,0,1605
1227.36,4295.76,5891.32,0,0,0,0,0,1606
1232.36,4313.25,5915.32,0,0,0,0,0,1607
1196.11,4186.39,5741.34,0,0,0,0,0,1608
1137.37,3980.79,5459.37,0,0,0,0,0,1609
1091.12,3818.94,5237.4,0,0,0,0,0,1610
1052.38,3683.33,5051.42,0,0,0,0,0,1611
1023.63,3582.71,4913.43,0,0,0,0,0,1612
1012.38,3543.34,4859.44,0,0,0,0,0,1613
1011.13,3538.97,4853.44,0,0,0,0,0,1614
992.39,3473.35,4763.45,0,0,0,0,0,1615
1067.38,3735.82,5123.41,0,0,0,0,0,1616
1127.37,3945.8,5411.38,0,0,0,0,0,1617
1188.61,4160.15,5705.34,0,0,0,0,0,1618
1224.86,4287.01,5879.32,0,0,0,0,0,1619
1252.36,4383.25,6011.31,0,0,0,0,0,1620
1257.36,4400.74,6035.31,0,0,0,0,0,1621
1262.35,4418.24,6059.3,0,0,0,0,0,1622
1268.6,4440.11,6089.3,0,0,0,0,0,1623
1267.35,4435.74,6083.3,0,0,0,0,0,1624
1251.11,4378.87,6005.31,0,0,0,0,0,1625
1226.11,4291.38,5885.32,0,0,0,0,0,1626
1309.85,4584.47,6287.28,0,0,0,0,0,1627
1283.6,4492.61,6161.29,0,0,0,0,0,1628
1259.85,4409.49,6047.3,0,0,0,0,0,1629
1253.61,4387.62,6017.31,0,0,0,0,0,1630
1257.36,4400.74,6035.31,0,0,0,0,0,1631
1217.36,4260.76,5843.33,0,0,0,0,0,1632
1169.87,4094.53,5615.35,0,0,0,0,0,1633
1133.62,3967.67,5441.37,0,0,0,0,0,1634
1101.12,3853.93,5285.39,0,0,0,0,0,1635
1067.38,3735.82,5123.41,0,0,0,0,0,1636
1044.88,3657.08,5015.42,0,0,0,0,0,1637
1048.63,3670.2,5033.42,0,0,0,0,0,1638
1034.88,3622.08,4967.43,0,0,0,0,0,1639
1093.62,3827.68,5249.4,0,0,0,0,0,1640
1167.37,4085.78,5603.35,0,0,0,0,0,1641
1222.36,4278.26,5867.32,0,0,0,0,0,1642
1272.35,4453.24,6107.3,0,0,0,0,0,1643
1283.6,4492.61,6161.29,0,0,0,0,0,1644
1286.1,4501.36,6173.29,0,0,0,0,0,1645
1296.1,4536.35,6221.28,0,0,0,0,0,1646
1318.6,4615.09,6329.27,0,0,0,0,0,1647
1307.35,4575.72,6275.28,0,0,0,0,0,1648
1277.35,4470.74,6131.29,0,0,0,0,0,1649
1261.1,4413.87,6053.3,0,0,0,0,0,1650
1333.6,4667.59,6401.26,0,0,0,0,0,1651
1319.85,4619.47,6335.27,0,0,0,0,0,1652
1289.85,4514.48,6191.29,0,0,0,0,0,1653
1287.35,4505.73,6179.29,0,0,0,0,0,1654
1292.35,4523.23,6203.29,0,0,0,0,0,1655
1267.35,4435.74,6083.3,0,0,0,0,0,1656
1203.61,4212.64,5777.33,0,0,0,0,0,1657
1172.36,4103.28,5627.35,0,0,0,0,0,1658
1136.12,3976.42,5453.37,0,0,0,0,0,1659
1102.37,3858.31,5291.39,0,0,0,0,0,1660
1097.37,3840.81,5267.39,0,0,0,0,0,1661
1092.37,3823.31,5243.4,0,0,0,0,0,1662
1062.38,3718.32,5099.41,0,0,0,0,0,1663
1126.12,3941.42,5405.38,0,0,0,0,0,1664
1191.11,4168.89,5717.34,0,0,0,0,0,1665
1269.85,4444.49,6095.3,0,0,0,0,0,1666
1327.35,4645.72,6371.27,0,0,0,0,0,1667
1359.84,4759.45,6527.25,0,0,0,0,0,1668
1367.34,4785.7,6563.24,0,0,0,0,0,1669
1369.84,4794.45,6575.24,0,0,0,0,0,1670
1386.09,4851.32,6653.23,0,0,0,0,0,1671
1374.84,4811.95,6599.24,0,0,0,0,0,1672
1344.85,4706.96,6455.26,0,0,0,0,0,1673
1313.6,4597.6,6305.27,0,0,0,0,0,1674
1373.59,4807.57,6593.24,0,0,0,0,0,1675
1349.84,4724.46,6479.25,0,0,0,0,0,1676
1296.1,4536.35,6221.28,0,0,0,0,0,1677
1272.35,4453.24,6107.3,0,0,0,0,0,1678
1283.6,4492.61,6161.29,0,0,0,0,0,1679
1263.6,4422.62,6065.3,0,0,0,0,0,1680
1241.11,4343.87,5957.31,0,0,0,0,0,1681
1214.86,4252.01,5831.33,0,0,0,0,0,1682
1181.11,4133.9,5669.35,0,0,0,0,0,1683
1127.37,3945.8,5411.38,0,0,0,0,0,1684
1103.62,3862.68,5297.39,0,0,0,0,0,1685
1081.13,3783.94,5189.4,0,0,0,0,0,1686
1027.38,3595.84,4931.43,0,0,0,0,0,1687
1062.38,3718.32,5099.41,0,0,0,0,0,1688
1133.62,3967.67,5441.37,0,0,0,0,0,1689
1191.11,4168.89,5717.34,0,0,0,0,0,1690
1259.85,4409.49,6047.3,0,0,0,0,0,1691
1299.85,4549.48,6239.28,0,0,0,0,0,1692
1329.85,4654.46,6383.26,0,0,0,0,0,1693
1377.34,4820.69,6611.24,0,0,0,0,0,1694
1382.34,4838.19,6635.24,0,0,0,0,0,1695
1367.34,4785.7,6563.24,0,0,0,0,0,1696
1298.6,4545.1,6233.28,0,0,0,0,0,1697
1234.86,4322,5927.32,0,0,0,0,0,1698
1306.1,4571.35,6269.28,0,0,0,0,0,1699
1302.35,4558.23,6251.28,0,0,0,0,0,1700
1287.35,4505.73,6179.29,0,0,0,0,0,1701
1306.1,4571.35,6269.28,0,0,0,0,0,1702
1334.85,4671.96,6407.26,0,0,0,0,0,1703
1343.6,4702.58,6449.26,0,0,0,0,0,1704
1331.1,4658.84,6389.26,0,0,0,0,0,1705
1323.6,4632.59,6353.27,0,0,0,0,0,1706
1296.1,4536.35,6221.28,0,0,0,0,0,1707
1278.6,4475.11,6137.29,0,0,0,0,0,1708
1243.61,4352.62,5969.31,0,0,0,0,0,1709
1219.86,4269.51,5855.33,0,0,0,0,0,1710
1183.61,4142.65,5681.35,0,0,0,0,0,1711
1239.86,4339.5,5951.31,0,0,0,0,0,1712
1327.35,4645.72,6371.27,0,0,0,0,0,1713
1373.59,4807.57,6593.24,0,0,0,0,0,1714
1426.09,4991.3,6845.21,0,0,0,0,0,1715
1468.58,5140.03,7049.19,0,0,0,0,0,1716
1484.83,5196.9,7127.18,0,0,0,0,0,1717
1494.83,5231.9,7175.17,0,0,0,0,0,1718
1528.57,5350.01,7337.16,0,0,0,0,0,1719
1464.83,5126.91,7031.19,0,0,0,0,0,1720
1394.84,4881.94,6695.23,0,0,0,0,0,1721
